arxiv_id,predicted_newsworthiness,title,summary,completion1,completion2,completion3,technologyreview,venturebeat,wired,arxiv_url,arxiv_primary_category,arxiv_all_categories,published,code_mentioned,readability
2201.04292v2,0.6810475591331007,Predicting Terrorist Attacks in the United States using Localized News Data,"Terrorism is a major problem worldwide, causing thousands of fatalities and billions of dollars in damage every year. Toward the end of better understanding and mitigating these attacks, we present a set of machine learning models that learn from localized news data in order to predict whether a terrorist attack will occur on a given calendar date and in a given state. The best model--a Random Forest that learns from a novel variable-length moving average representation of the feature space--achieves area under the receiver operating characteristic scores $> .667$ on four of the five states that were impacted most by terrorism between 2015 and 2018. Our key findings include that modeling terrorism as a set of independent events, rather than as a continuous process, is a fruitful approach--especially when the events are sparse and dissimilar. Additionally, our results highlight the need for localized models that account for differences between locations. From a machine learning perspective, we found that the Random Forest model outperformed several deep models on our multimodal, noisy, and imbalanced data set, thus demonstrating the efficacy of our novel feature representation method in such a context. We also show that its predictions are relatively robust to time gaps between attacks and observed characteristics of the attacks. Finally, we analyze factors that limit model performance, which include a noisy feature space and small amount of available data. These contributions provide an important foundation for the use of machine learning in efforts against terrorism in the United States and beyond."," Terrorism: Localized News Data May Help Predict Attacks, Says Study",Can Localized News Data Really Help Predict Terrorist Attacks?,Study Shows That Machine Learning Can Improve Prediction of Terrorist Attacks in the United States,0.34416021781415546,0.3068780911583814,0.3112029398050133,http://arxiv.org/abs/2201.04292v2,cs.lg,['cs.lg'],2022-01-11,1,0.92
2201.04796v1,0.44240474508266076,CFNet: Learning Correlation Functions for One-Stage Panoptic Segmentation,"Recently, there is growing attention on one-stage panoptic segmentation methods which aim to segment instances and stuff jointly within a fully convolutional pipeline efficiently. However, most of the existing works directly feed the backbone features to various segmentation heads ignoring the demands for semantic and instance segmentation are different: The former needs semantic-level discriminative features, while the latter requires features to be distinguishable across instances. To alleviate this, we propose to first predict semantic-level and instance-level correlations among different locations that are utilized to enhance the backbone features, and then feed the improved discriminative features into the corresponding segmentation heads, respectively. Specifically, we organize the correlations between a given location and all locations as a continuous sequence and predict it as a whole. Considering that such a sequence can be extremely complicated, we adopt Discrete Fourier Transform (DFT), a tool that can approximate an arbitrary sequence parameterized by amplitudes and phrases. For different tasks, we generate these parameters from the backbone features in a fully convolutional way which is optimized implicitly by corresponding tasks. As a result, these accurate and consistent correlations contribute to producing plausible discriminative features which meet the requirements of the complicated panoptic segmentation task. To verify the effectiveness of our methods, we conduct experiments on several challenging panoptic segmentation datasets and achieve state-of-the-art performance on MS COCO with $45.1$\% PQ and ADE20k with $32.6$\% PQ.",CFNet: A new method for panoptic segmentation,CFNet: Learning Correlation Functions for improved one-stage panoptic segmentation,FNet: Discrete Fourier Transform used to approximate complex sequence for panoptic segmentation,0.19283033577084185,0.18436619745292152,0.15332436992619508,http://arxiv.org/abs/2201.04796v1,cs.cv,['cs.cv'],2022-01-12,0,0.79
2201.07604v1,0.3920024518619929,Semi-Supervised Clustering with Contrastive Learning for Discovering New Intents,"Most dialogue systems in real world rely on predefined intents and answers for QA service, so discovering potential intents from large corpus previously is really important for building such dialogue services. Considering that most scenarios have few intents known already and most intents waiting to be discovered, we focus on semi-supervised text clustering and try to make the proposed method benefit from labeled samples for better overall clustering performance. In this paper, we propose Deep Contrastive Semi-supervised Clustering (DCSC), which aims to cluster text samples in a semi-supervised way and provide grouped intents to operation staff. To make DCSC fully utilize the limited known intents, we propose a two-stage training procedure for DCSC, in which DCSC will be trained on both labeled samples and unlabeled samples, and achieve better text representation and clustering performance. We conduct experiments on two public datasets to compare our model with several popular methods, and the results show DCSC achieve best performance across all datasets and circumstances, indicating the effect of the improvements in our work.",Deep Contrastive Semi-supervised Clustering: Achieving Best Performance Across All Datasets and Circumstances,New Intent Discovery Method Achieves Best Results Yet,Semi-Supervised Clustering with Contrastive Learning Yields New Insights,0.2199865449139331,0.25272582835862567,0.18195396574383174,http://arxiv.org/abs/2201.07604v1,cs.lg,"['cs.lg', 'cs.ai', 'cs.cl']",2022-01-07,0,0.83
2201.11278v1,0.4355658431722772,Hierarchical Visual Interface for Lecture Video Retrieval and Summarization,"With the emergence of large-scale open online courses and online academic conferences, it has become increasingly feasible and convenient to access online educational resources. However, it is time consuming and challenging to effectively retrieve and present numerous lecture videos for common users. In this work, we propose a hierarchical visual interface for retrieving and summarizing lecture videos. Users can utilize the proposed interface to effectively explore the required video information through the results of the video summary generation in different layers. We retrieve the input keywords with the corresponding video layer with timestamps, a frame layer with slides, and the poster layer with summarization of the lecture videos. We verified the proposed interface with our user study by comparing it with other conventional interfaces. The results from our user study confirmed that the proposed interface can achieve high retrieval accuracy and good user experience.see video here https://www.youtube.com/watch?v=zrnejwsOVpc .",Hierarchical Visual Interface for Lecture Video Retrieval and Summarization.,A new way to effectively explore and find lecture videos.,The proposed interface achieves high retrieval accuracy and good user experience.,0.20538823383457028,0.224423923291126,0.2239625772498766,http://arxiv.org/abs/2201.11278v1,cs.hc,['cs.hc'],2022-01-26,0,0.81
2202.01365v1,0.5219397586680348,Feasibility of Interactive 3D Map for Remote Sighted Assistance,"Remote sighted assistance (RSA) has emerged as a conversational assistive technology, where remote sighted workers, i.e., agents, provide real-time assistance to users with vision impairments via video-chat-like communication. Researchers found that agents' lack of environmental knowledge, the difficulty of orienting users in their surroundings, and the inability to estimate distances from users' camera feeds are key challenges to sighted agents. To address these challenges, researchers have suggested assisting agents with computer vision technologies, especially 3D reconstruction. This paper presents a high-fidelity prototype of such an RSA, where agents use interactive 3D maps with localization capability. We conducted a walkthrough study with thirteen agents and one user with simulated vision impairment using this prototype. The study revealed that, compared to baseline RSA, the agents were significantly faster in providing navigational assistance to users, and their mental workload was significantly reduced -- all indicate the feasibility and prospect of 3D maps in RSA.",Interactive 3D Map Helps Remote Sighted Agents Provide Better Assistance to Those With Vision Impairments,Study Shows That 3D Maps Significantly Reduce Mental Workload for Remote Sighted Agents,3D Maps May Be the Key to Better Remote Sighted Assistance for Those With Vision Impairments,0.28642262817753733,0.32578975263885357,0.27273641389035685,http://arxiv.org/abs/2202.01365v1,cs.hc,['cs.hc'],2022-02-02,0,0.86
2202.02278v1,0.5011711681251875,LTU Attacker for Membership Inference,"We address the problem of defending predictive models, such as machine learning classifiers (Defender models), against membership inference attacks, in both the black-box and white-box setting, when the trainer and the trained model are publicly released. The Defender aims at optimizing a dual objective: utility and privacy. Both utility and privacy are evaluated with an external apparatus including an Attacker and an Evaluator. On one hand, Reserved data, distributed similarly to the Defender training data, is used to evaluate Utility; on the other hand, Reserved data, mixed with Defender training data, is used to evaluate membership inference attack robustness. In both cases classification accuracy or error rate are used as the metric: Utility is evaluated with the classification accuracy of the Defender model; Privacy is evaluated with the membership prediction error of a so-called ""Leave-Two-Unlabeled"" LTU Attacker, having access to all of the Defender and Reserved data, except for the membership label of one sample from each. We prove that, under certain conditions, even a ""na\""ive"" LTU Attacker can achieve lower bounds on privacy loss with simple attack strategies, leading to concrete necessary conditions to protect privacy, including: preventing over-fitting and adding some amount of randomness. However, we also show that such a na\""ive LTU Attacker can fail to attack the privacy of models known to be vulnerable in the literature, demonstrating that knowledge must be complemented with strong attack strategies to turn the LTU Attacker into a powerful means of evaluating privacy. Our experiments on the QMNIST and CIFAR-10 datasets validate our theoretical results and confirm the roles of over-fitting prevention and randomness in the algorithms to protect against privacy attacks.","na\""ive"" LTU Attacker can achieve lower bounds on privacy loss with simple attack strategies","na\""ive"" LTU Attacker can fail to attack the privacy of models known to be vulnerable in the literature",over-fitting prevention and randomness in the algorithms to protect against privacy attacks,0.2910279871441884,0.26794262627925425,0.23574502850433005,http://arxiv.org/abs/2202.02278v1,cs.lg,['cs.lg'],2022-02-04,1,0.87
2202.03684v1,0.35937617311455616,Efficiently Escaping Saddle Points in Bilevel Optimization,"Bilevel optimization is one of the fundamental problems in machine learning and optimization. Recent theoretical developments in bilevel optimization focus on finding the first-order stationary points for nonconvex-strongly-convex cases. In this paper, we analyze algorithms that can escape saddle points in nonconvex-strongly-convex bilevel optimization. Specifically, we show that the perturbed approximate implicit differentiation (AID) with a warm start strategy finds $\epsilon$-approximate local minimum of bilevel optimization in $\tilde{O}(\epsilon^{-2})$ iterations with high probability. Moreover, we propose an inexact NEgative-curvature-Originated-from-Noise Algorithm (iNEON), a pure first-order algorithm that can escape saddle point and find local minimum of stochastic bilevel optimization. As a by-product, we provide the first nonasymptotic analysis of perturbed multi-step gradient descent ascent (GDmax) algorithm that converges to local minimax point for minimax problems.",New algorithm can efficiently escape saddle points in bilevel optimization.,iNEON: new algorithm for stochastic bilevel optimization that converges to local minimum.,Perturbed multi-step gradient descent ascent (GDmax) algorithm converges to local minimax point.,0.16223059189369426,0.16223993078015767,0.11974614720960305,http://arxiv.org/abs/2202.03684v1,cs.lg,['cs.lg'],2022-02-08,0,0.7
2202.07832v1,0.3929932787022623,Heterogeneous Graph Learning for Explainable Recommendation over Academic Networks,"With the explosive growth of new graduates with research degrees every year, unprecedented challenges arise for early-career researchers to find a job at a suitable institution. This study aims to understand the behavior of academic job transition and hence recommend suitable institutions for PhD graduates. Specifically, we design a deep learning model to predict the career move of early-career researchers and provide suggestions. The design is built on top of scholarly/academic networks, which contains abundant information about scientific collaboration among scholars and institutions. We construct a heterogeneous scholarly network to facilitate the exploring of the behavior of career moves and the recommendation of institutions for scholars. We devise an unsupervised learning model called HAI (Heterogeneous graph Attention InfoMax) which aggregates attention mechanism and mutual information for institution recommendation. Moreover, we propose scholar attention and meta-path attention to discover the hidden relationships between several meta-paths. With these mechanisms, HAI provides ordered recommendations with explainability. We evaluate HAI upon a real-world dataset against baseline methods. Experimental results verify the effectiveness and efficiency of our approach.","Early-career researchers have trouble finding a job at a suitable institution, study finds",Deep learning model may help early-career researchers find the right job,Heterogeneous graph learning can explain recommendations for academic networks,0.2659757458310991,0.25642343704862314,0.21926626293864104,http://arxiv.org/abs/2202.07832v1,cs.si,"['cs.si', 'cs.ai', 'cs.ir', 'cs.lg']",2022-02-15,0,0.83
2202.07861v1,0.43680082000936354,Practical Network Acceleration with Tiny Sets,"Network compression is effective in accelerating the inference of deep neural networks, but often requires finetuning with all the training data to recover from the accuracy loss. It is impractical in some applications, however, due to data privacy issues or constraints in compression time budget. To deal with the above issues, we propose a method named PRACTISE to accelerate the network with tiny sets of training images. By considering both the pruned part and the unpruned part of a compressed model, PRACTISE alleviates layer-wise error accumulation, which is the main drawback of previous methods. Furthermore, existing methods are confined to few compression schemes, have limited speedup in terms of latency, and are unstable. In contrast, PRACTISE is stable, fast to train, versatile to handle various compression schemes, and achieves low latency. We also propose that dropping entire blocks is a better way than existing compression schemes when only tiny sets of training data are available. Extensive experiments demonstrate that PRACTISE achieves much higher accuracy and more stable models than state-of-the-art methods.",Practical Network Acceleration with Tiny Sets,Network Compression is Effective in Accelerating the Inference of Deep Neural Networks,PRACTISE Achieves Much Higher Accuracy and More Stable Models Than State-Of-The-Art Methods,0.2683560313244025,0.24826500863998355,0.18624117294049702,http://arxiv.org/abs/2202.07861v1,cs.cv,"['cs.cv', 'cs.ai']",2022-02-15,1,0.87
2202.10560v1,0.35713178786079264,Moment Matching Deep Contrastive Latent Variable Models,"In the contrastive analysis (CA) setting, machine learning practitioners are specifically interested in discovering patterns that are enriched in a target dataset as compared to a background dataset generated from sources of variation irrelevant to the task at hand. For example, a biomedical data analyst may seek to understand variations in genomic data only present among patients with a given disease as opposed to those also present in healthy control subjects. Such scenarios have motivated the development of contrastive latent variable models to isolate variations unique to these target datasets from those shared across the target and background datasets, with current state of the art models based on the variational autoencoder (VAE) framework. However, previously proposed models do not explicitly enforce the constraints on latent variables underlying CA, potentially leading to the undesirable leakage of information between the two sets of latent variables. Here we propose the moment matching contrastive VAE (MM-cVAE), a reformulation of the VAE for CA that uses the maximum mean discrepancy to explicitly enforce two crucial latent variable constraints underlying CA. On three challenging CA tasks we find that our method outperforms the previous state-of-the-art both qualitatively and on a set of quantitative metrics.",Machine learning practitioners develop new contrastive latent variable models to isolate variations unique to target datasets.,"The new model, MM-cVAE, outperforms previous state-of-the-art models both qualitatively and quantitatively.",MM-cVAE uses the maximum mean discrepancy to explicitly enforce two crucial latent variable constraints underlying CA.,0.19672266174531494,0.17810098292092263,0.12303923807242038,http://arxiv.org/abs/2202.10560v1,cs.lg,['cs.lg'],2022-02-21,1,0.8
2202.10704v1,0.43771886460064047,Privacy-Preserving In-Bed Pose Monitoring: A Fusion and Reconstruction Study,"Recently, in-bed human pose estimation has attracted the interest of researchers due to its relevance to a wide range of healthcare applications. Compared to the general problem of human pose estimation, in-bed pose estimation has several inherent challenges, the most prominent being frequent and severe occlusions caused by bedding. In this paper we explore the effective use of images from multiple non-visual and privacy-preserving modalities such as depth, long-wave infrared (LWIR) and pressure maps for the task of in-bed pose estimation in two settings. First, we explore the effective fusion of information from different imaging modalities for better pose estimation. Secondly, we propose a framework that can estimate in-bed pose estimation when visible images are unavailable, and demonstrate the applicability of fusion methods to scenarios where only LWIR images are available. We analyze and demonstrate the effect of fusing features from multiple modalities. For this purpose, we consider four different techniques: 1) Addition, 2) Concatenation, 3) Fusion via learned modal weights, and 4) End-to-end fully trainable approach; with a state-of-the-art pose estimation model. We also evaluate the effect of reconstructing a data-rich modality (i.e., visible modality) from a privacy-preserving modality with data scarcity (i.e., long-wavelength infrared) for in-bed human pose estimation. For reconstruction, we use a conditional generative adversarial network. We conduct ablative studies across different design decisions of our framework. This includes selecting features with different levels of granularity, using different fusion techniques, and varying model parameters. Through extensive evaluations, we demonstrate that our method produces on par or better results compared to the state-of-the-art.",New Technique for In-Bed Pose Estimation Could Improve Healthcare Applications,Study Shows how to Preserve Privacy while Monitoring In-Bed Poses,Researchers Develop Framework for Estimating Poses in the Absence of Visible Images,0.21158577937472212,0.2020666314150349,0.1757075086569277,http://arxiv.org/abs/2202.10704v1,cs.cv,['cs.cv'],2022-02-22,1,0.84
2202.11532v2,0.5086910464452759,Inference of Affordances and Active Motor Control in Simulated Agents,"Flexible, goal-directed behavior is a fundamental aspect of human life. Based on the free energy minimization principle, the theory of active inference formalizes the generation of such behavior from a computational neuroscience perspective. Based on the theory, we introduce an output-probabilistic, temporally predictive, modular artificial neural network architecture, which processes sensorimotor information, infers behavior-relevant aspects of its world, and invokes highly flexible, goal-directed behavior. We show that our architecture, which is trained end-to-end to minimize an approximation of free energy, develops latent states that can be interpreted as affordance maps. That is, the emerging latent states signal which actions lead to which effects dependent on the local context. In combination with active inference, we show that flexible, goal-directed behavior can be invoked, incorporating the emerging affordance maps. As a result, our simulated agent flexibly steers through continuous spaces, avoids collisions with obstacles, and prefers pathways that lead to the goal with high certainty. Additionally, we show that the learned agent is highly suitable for zero-shot generalization across environments: After training the agent in a handful of fixed environments with obstacles and other terrains affecting its behavior, it performs similarly well in procedurally generated environments containing different amounts of obstacles and terrains of various sizes at different locations. To improve and focus model learning further, we plan to invoke active inference-based, information-gain-oriented behavior also while learning the temporally predictive model itself in the near future. Moreover, we intend to foster the development of both deeper event-predictive abstractions and compact, habitual behavioral primitives.",Introduction of a new artificial neural network architecture that simulates human behavior.,This architecture is based on the theory of active inference and is able to learn and interpret latent states as affordance maps.,"The simulated agent is able to flexibly steer through continuous spaces, avoid collisions with obstacles, and prefer pathways that lead to the goal with high certainty.",0.29660730135264096,0.2369822009043672,0.2074857885916555,http://arxiv.org/abs/2202.11532v2,cs.ai,['cs.ai'],2022-02-23,0,0.8
2202.11911v2,0.4887494801615162,When Transformer Meets Robotic Grasping: Exploits Context for Efficient Grasp Detection,"In this paper, we present a transformer-based architecture, namely TF-Grasp, for robotic grasp detection. The developed TF-Grasp framework has two elaborate designs making it well suitable for visual grasping tasks. The first key design is that we adopt the local window attention to capture local contextual information and detailed features of graspable objects. Then, we apply the cross window attention to model the long-term dependencies between distant pixels. Object knowledge, environmental configuration, and relationships between different visual entities are aggregated for subsequent grasp detection. The second key design is that we build a hierarchical encoder-decoder architecture with skip-connections, delivering shallow features from encoder to decoder to enable a multi-scale feature fusion. Due to the powerful attention mechanism, the TF-Grasp can simultaneously obtain the local information (i.e., the contours of objects), and model long-term connections such as the relationships between distinct visual concepts in clutter. Extensive computational experiments demonstrate that the TF-Grasp achieves superior results versus state-of-art grasping convolutional models and attain a higher accuracy of 97.99% and 94.6% on Cornell and Jacquard grasping datasets, respectively. Real-world experiments using a 7DoF Franka Emika Panda robot also demonstrate its capability of grasping unseen objects in a variety of scenarios. The code and pre-trained models will be available at https://github.com/WangShaoSUN/grasp-transformer",New transformer-based architecture for robotic grasp detection presents two key designs.,Transformer-based architecture for robotic grasp detection outperforms state-of-art models.,Transformer-based architecture for robotic grasp detection demonstrated in real-world scenarios.,0.22642108364174746,0.1901413503267158,0.15589548947878445,http://arxiv.org/abs/2202.11911v2,cs.ro,"['cs.ro', 'cs.ai', 'cs.cv']",2022-02-23,1,0.78
2203.00762v1,0.4156294256611868,Topic Analysis for Text with Side Data,"Although latent factor models (e.g., matrix factorization) obtain good performance in predictions, they suffer from several problems including cold-start, non-transparency, and suboptimal recommendations. In this paper, we employ text with side data to tackle these limitations. We introduce a hybrid generative probabilistic model that combines a neural network with a latent topic model, which is a four-level hierarchical Bayesian model. In the model, each document is modeled as a finite mixture over an underlying set of topics and each topic is modeled as an infinite mixture over an underlying set of topic probabilities. Furthermore, each topic probability is modeled as a finite mixture over side data. In the context of text, the neural network provides an overview distribution about side data for the corresponding text, which is the prior distribution in LDA to help perform topic grouping. The approach is evaluated on several different datasets, where the model is shown to outperform standard LDA and Dirichlet-multinomial regression (DMR) in terms of topic grouping, model perplexity, classification and comment generation.",A new hybrid probabilistic model tackles the limitations of latent factor models.,"The four-level hierarchical Bayesian model outperforms standard LDA in topic grouping, perplexity, classification and comment generation.",The neural network provides an overview distribution of side data for the corresponding text.,0.19656592216560126,0.2023778501163523,0.17820103383046443,http://arxiv.org/abs/2203.00762v1,cs.lg,"['cs.lg', 'cs.cl', 'cs.ir']",2022-03-01,1,0.79
2203.01784v2,0.5023470911989295,Revisiting Click-based Interactive Video Object Segmentation,"While current methods for interactive Video Object Segmentation (iVOS) rely on scribble-based interactions to generate precise object masks, we propose a Click-based interactive Video Object Segmentation (CiVOS) framework to simplify the required user workload as much as possible. CiVOS builds on de-coupled modules reflecting user interaction and mask propagation. The interaction module converts click-based interactions into an object mask, which is then inferred to the remaining frames by the propagation module. Additional user interactions allow for a refinement of the object mask. The approach is extensively evaluated on the popular interactive~DAVIS dataset, but with an inevitable adaptation of scribble-based interactions with click-based counterparts. We consider several strategies for generating clicks during our evaluation to reflect various user inputs and adjust the DAVIS performance metric to perform a hardware-independent comparison. The presented CiVOS pipeline achieves competitive results, although requiring a lower user workload.","A new, simpler method for interactive Video Object Segmentation.",CiVOS: Click-based interactive Video Object Segmentation.,Evaluating the effectiveness of click-based interactions for object segmentation in video.,0.19745629929239245,0.20785571102185735,0.17958054819767555,http://arxiv.org/abs/2203.01784v2,cs.cv,['cs.cv'],2022-03-03,1,0.75
2203.09053v2,0.39740510835170195,Reducing Position Bias in Simultaneous Machine Translation with Length-Aware Framework,"Simultaneous machine translation (SiMT) starts translating while receiving the streaming source inputs, and hence the source sentence is always incomplete during translating. Different from the full-sentence MT using the conventional seq-to-seq architecture, SiMT often applies prefix-to-prefix architecture, which forces each target word to only align with a partial source prefix to adapt to the incomplete source in streaming inputs. However, the source words in the front positions are always illusoryly considered more important since they appear in more prefixes, resulting in position bias, which makes the model pay more attention on the front source positions in testing. In this paper, we first analyze the phenomenon of position bias in SiMT, and develop a Length-Aware Framework to reduce the position bias by bridging the structural gap between SiMT and full-sentence MT. Specifically, given the streaming inputs, we first predict the full-sentence length and then fill the future source position with positional encoding, thereby turning the streaming inputs into a pseudo full-sentence. The proposed framework can be integrated into most existing SiMT methods to further improve performance. Experiments on two representative SiMT methods, including the state-of-the-art adaptive policy, show that our method successfully reduces the position bias and thereby achieves better SiMT performance.",Reducing Position Bias in Simultaneous Machine Translation with Length-Aware Framework,New Framework Aims to Improve Simultaneous Machine Translation,Researchers Develop Method to Reduce Position Bias in Simultaneous Machine Translation,0.1703364267066186,0.18774619868376546,0.15056871005047323,http://arxiv.org/abs/2203.09053v2,cs.cl,"['cs.cl', 'cs.ai']",2022-03-16,1,0.83
2203.09210v3,0.39691057463480167,Universal Conditional Masked Language Pre-training for Neural Machine Translation,"Pre-trained sequence-to-sequence models have significantly improved Neural Machine Translation (NMT). Different from prior works where pre-trained models usually adopt an unidirectional decoder, this paper demonstrates that pre-training a sequence-to-sequence model but with a bidirectional decoder can produce notable performance gains for both Autoregressive and Non-autoregressive NMT. Specifically, we propose CeMAT, a conditional masked language model pre-trained on large-scale bilingual and monolingual corpora in many languages. We also introduce two simple but effective methods to enhance the CeMAT, aligned code-switching & masking and dynamic dual-masking. We conduct extensive experiments and show that our CeMAT can achieve significant performance improvement for all scenarios from low- to extremely high-resource languages, i.e., up to +14.4 BLEU on low resource and +7.9 BLEU improvements on average for Autoregressive NMT. For Non-autoregressive NMT, we demonstrate it can also produce consistent performance gains, i.e., up to +5.3 BLEU. To the best of our knowledge, this is the first work to pre-train a unified model for fine-tuning on both NMT tasks. Code, data, and pre-trained models are available at https://github.com/huawei-noah/Pretrained-Language-Model/tree/master/CeMAT.",CeMAT: Universal Conditional Masked Language Pre-training for Neural Machine Translation,New pre-trained sequence-to-sequence model outperforms prior works,CeMAT achieves significant performance improvement for all scenarios from low- to extremely high-resource languages,0.2014736510354524,0.19632509787615848,0.1393395877932435,http://arxiv.org/abs/2203.09210v3,cs.cl,['cs.cl'],2022-03-17,1,0.81
2204.02739v1,0.5490375300609994,P4RROT: Generating P4 Code for the Application Layer,"Throughput and latency critical applications could often benefit of performing computations close to the client. To enable this, distributed computing paradigms such as edge computing have recently emerged. However, with the advent of programmable data planes, computations cannot only be performed by servers but they can be offloaded to network switches. Languages like P4 enable to flexibly reprogram the entire packet processing pipeline. Though these devices promise high throughput and ultra-low response times, implementing application-layer tasks in the data plane programming language P4 is still challenging for an application developer who is not familiar with networking domain. In this paper, we first identify and examine obstacles and pain points one can experience when offloading server-based computations to the network. Then we present P4RROT, a code generator (in form of a library) which allows to overcome these limitations by providing a user-friendly API to describe computations to be offloaded. After discussing the design choices behind P4RROT, we introduce our proof-of-concept implementation for two P4 targets: Netronome SmartNIC and BMv2.",P4RROT: Generating P4 Code for the Application Layer,Overcoming Obstacles to Offload Server-Based Computations to Network Switches,Introducing P4RROT: A Code Generator for P4,0.22276125983393735,0.2897508561220242,0.2093957350010952,http://arxiv.org/abs/2204.02739v1,cs.ni,['cs.ni'],2022-04-06,1,0.83
2204.05409v1,0.47476749053003037,Unified Speech-Text Pre-training for Speech Translation and Recognition,"We describe a method to jointly pre-train speech and text in an encoder-decoder modeling framework for speech translation and recognition. The proposed method incorporates four self-supervised and supervised subtasks for cross modality learning. A self-supervised speech subtask leverages unlabelled speech data, and a (self-)supervised text to text subtask makes use of abundant text training data. Two auxiliary supervised speech tasks are included to unify speech and text modeling space. Our contribution lies in integrating linguistic information from the text corpus into the speech pre-training. Detailed analysis reveals learning interference among subtasks. Two pre-training configurations for speech translation and recognition, respectively, are presented to alleviate subtask interference. Our experiments show the proposed method can effectively fuse speech and text information into one model. It achieves between 1.7 and 2.3 BLEU improvement above the state of the art on the MuST-C speech translation dataset and comparable WERs to wav2vec 2.0 on the Librispeech speech recognition task.",Unified Speech-Text Pre-training for Speech Translation and Recognition,We describe a method to jointly pre-train speech and text in an encoder-decoder modeling framework for speech translation and recognition,The proposed method incorporates four self-supervised and supervised subtasks for cross modality learning,0.19821267108971743,0.2105034513291636,0.1605977778926881,http://arxiv.org/abs/2204.05409v1,cs.cl,['cs.cl'],2022-04-11,1,0.81
2204.08039v1,0.5055880306591388,Pathologies of Pre-trained Language Models in Few-shot Fine-tuning,"Although adapting pre-trained language models with few examples has shown promising performance on text classification, there is a lack of understanding of where the performance gain comes from. In this work, we propose to answer this question by interpreting the adaptation behavior using post-hoc explanations from model predictions. By modeling feature statistics of explanations, we discover that (1) without fine-tuning, pre-trained models (e.g. BERT and RoBERTa) show strong prediction bias across labels; (2) although few-shot fine-tuning can mitigate the prediction bias and demonstrate promising prediction performance, our analysis shows models gain performance improvement by capturing non-task-related features (e.g. stop words) or shallow data patterns (e.g. lexical overlaps). These observations alert that pursuing model performance with fewer examples may incur pathological prediction behavior, which requires further sanity check on model predictions and careful design in model evaluations in few-shot fine-tuning.",Pathologies of Pre-trained Language Models in Few-shot Fine-tuning,Pre-trained Language Models Show Promise in Few-shot Fine-tuning,Pathologies Found in Pre-trained Language Models Used for Few-shot Fine-tuning,0.2588556908286156,0.2484837558538308,0.1857014916175616,http://arxiv.org/abs/2204.08039v1,cs.cl,['cs.cl'],2022-04-17,1,0.86
2204.09186v2,0.35157544910672434,Reconstruction-Aware Prior Distillation for Semi-supervised Point Cloud Completion,"Point clouds scanned by real-world sensors are always incomplete, irregular, and noisy, making the point cloud completion task become increasingly more important. Though many point cloud completion methods have been proposed, most of them require a large number of paired complete-incomplete point clouds for training, which is labor exhausted. In contrast, this paper proposes a novel Reconstruction-Aware Prior Distillation semi-supervised point cloud completion method named RaPD, which takes advantage of a two-stage training scheme to reduce the dependence on a large-scale paired dataset. In training stage 1, the so-called deep semantic prior is learned from both unpaired complete and unpaired incomplete point clouds using a reconstruction-aware pretraining process. While in training stage 2, we introduce a semi-supervised prior distillation process, where an encoder-decoder-based completion network is trained by distilling the prior into the network utilizing only a small number of paired training samples. A self-supervised completion module is further introduced, excavating the value of a large number of unpaired incomplete point clouds, leading to an increase in the network's performance. Extensive experiments on several widely used datasets demonstrate that RaPD, the first semi-supervised point cloud completion method, achieves superior performance to previous methods on both homologous and heterologous scenarios.",The first semi-supervised point cloud completion method is proposed,The method is named RaPD and utilizes a two-stage training scheme,The method has been shown to superior to previous methods in extensive experiments,0.19081307707089673,0.1789888361610933,0.14285934094188193,http://arxiv.org/abs/2204.09186v2,cs.cv,['cs.cv'],2022-04-19,1,0.82
