arxiv_id,predicted_newsworthiness,title,summary,completion1,completion2,completion3,technologyreview,venturebeat,wired,arxiv_url,arxiv_primary_category,arxiv_all_categories,published,code_mentioned,readability
2204.09524v1,0.46896485639523355,An Empirical Study on the Relationship Between the Number of Coordinated Views and Visual Analysis,"Coordinated Multiple views (CMVs) are a visualization technique that simultaneously presents multiple visualizations in separate but linked views. There are many studies that report the advantages (e.g., usefulness for finding hidden relationships) and disadvantages (e.g., cognitive load) of CMVs. But little empirical work exists on the impact of the number of views on visual anlaysis results and processes, which results in uncertainty in the relationship between the view number and visual anlaysis. In this work, we aim at investigating the relationship between the number of coordinated views and users analytic processes and results. To achieve the goal, we implemented a CMV tool for visual anlaysis. We also provided visualization duplication in the tool to help users easily create a desired number of visualization views on-the-fly. We conducted a between-subject study with 44 participants, where we asked participants to solve five analytic problems using the visual tool. Through quantitative and qualitative analysis, we discovered the positive correlation between the number of views and analytic results. We also found that visualization duplication encourages users to create more views and to take various analysis strategies. Based on the results, we provide implications and limitations of our study.",CMVs: The More the Merrier?,Coordinated Multiple Views: Pros and Cons,tudy Finds Relationship Between Number of Coordinated Views and Visual Analysis,0.23283867510678863,0.2532642516206093,0.21317002489949194,http://arxiv.org/abs/2204.09524v1,cs.hc,['cs.hc'],2022-04-20,1,0.84
2204.13921v1,0.4831230468757821,QRelScore: Better Evaluating Generated Questions with Deeper Understanding of Context-aware Relevance,"Existing metrics for assessing question generation not only require costly human reference but also fail to take into account the input context of generation, rendering the lack of deep understanding of the relevance between the generated questions and input contexts. As a result, they may wrongly penalize a legitimate and reasonable candidate question when it (i) involves complicated reasoning with the context or (ii) can be grounded by multiple evidences in the context. In this paper, we propose $\textbf{QRelScore}$, a context-aware $\underline{\textbf{Rel}}$evance evaluation metric for $\underline{\textbf{Q}}$uestion Generation. Based on off-the-shelf language models such as BERT and GPT2, QRelScore employs both word-level hierarchical matching and sentence-level prompt-based generation to cope with the complicated reasoning and diverse generation from multiple evidences, respectively. Compared with existing metrics, our experiments demonstrate that QRelScore is able to achieve a higher correlation with human judgments while being much more robust to adversarial samples.",QRelScore: A Better Way to Evaluate Generated Questions,New Metric for Assessing Question Generation Takes Into Account Context,QRelScore Improves Accuracy of Question Generation Metrics,0.23789752517787716,0.23463360332921562,0.18991121923185703,http://arxiv.org/abs/2204.13921v1,cs.cl,['cs.cl'],2022-04-29,0,0.86
2205.00809v1,0.6550556109202146,Automated Driving Systems: Impact of Haptic Guidance on Driving Performance after a Take Over Request,"In conditional automation, a response from the driver is expected when a take over request is issued due to unexpected events, emergencies, or reaching the operational design domain boundaries. Cooperation between the automated driving system and the driver can help to guarantee a safe and pleasant transfer if the driver is guided through a haptic guidance system that applies a slight counter-steering force to the steering wheel. We examine in this work the impact of haptic guidance systems on driving performance after a take over request was triggered to avoid sudden obstacles on the road. We studied different driver conditions that involved Non-Driving Related Tasks (NRDT). Results showed that haptic guidance systems increased road safety by reducing the lateral error, the distance and reaction time to a sudden obstacle and the number of collisions.",Haptic Guidance Systems Improve Driving Performance After Take Over Requests,Study: Haptic Guidance Systems Increase Road Safety,New Technology Improves DriverSafety and Reaction Time,0.2743045349815716,0.24494651228684183,0.23395293199834233,http://arxiv.org/abs/2205.00809v1,cs.hc,['cs.hc'],2022-05-02,0,0.92
2205.08210v2,0.5523108054689145,Towards Robotic Laboratory Automation Plug & Play: Teaching-free Robot Integration with the LAPP Digital Twin,"The Laboratory Automation Plug & Play (LAPP) framework is a high-level abstraction layer that makes the autonomous operation of life science laboratory robots possible. The plug & play nature lies in the fact that the manual teaching and configuration of robots is not required. A digital twin (DT) based concept is proposed that outlines the types of information that has to be provided for each relevant component of the system. In particular, for the devices that the robot interfaces with, the robot positions have to be defined beforehand in a device-attached coordinate system (CS) by the vendor. This CS has to be detectable by the vision system of the robot by means of optical markers placed on the front side of the device. With that, the robot is capable of tending the machine by performing the pick-and-place type transportation of standard sample carriers. This basic use case is the primary scope of the LAPP-DT framework. The hardware scope is limited to simple benchtop and mobile manipulators with parallel grippers at this stage. This paper first provides an overview of relevant literature and state-of-the-art solutions, after which it outlines the framework on the conceptual level, followed by the specification of the relevant DT parameters for the robot, for the devices and for the facility. Finally, appropriate technologies and strategies are identified for the implementation.",New framework makes autonomous operation of life science laboratory robots possible.,Digital twin based concept proposed for robotic laboratory automation.,LAPP-DT framework outlines the types of information that has to be provided for each relevant component of the system.,0.2517570541427543,0.20529997201584693,0.19857523382825137,http://arxiv.org/abs/2205.08210v2,cs.ro,['cs.ro'],2022-05-17,1,0.86
2205.11664v4,0.42166113732242927,Towards Model Generalization for Monocular 3D Object Detection,"Monocular 3D object detection (Mono3D) has achieved tremendous improvements with emerging large-scale autonomous driving datasets and the rapid development of deep learning techniques. However, caused by severe domain gaps (e.g., the field of view (FOV), pixel size, and object size among datasets), Mono3D detectors have difficulty in generalization, leading to drastic performance degradation on unseen domains. To solve these issues, we combine the position-invariant transform and multi-scale training with the pixel-size depth strategy to construct an effective unified camera-generalized paradigm (CGP). It fully considers discrepancies in the FOV and pixel size of images captured by different cameras. Moreover, we further investigate the obstacle in quantitative metrics when cross-dataset inference through an exhaustive systematic study. We discern that the size bias of prediction leads to a colossal failure. Hence, we propose the 2D-3D geometry-consistent object scaling strategy (GCOS) to bridge the gap via an instance-level augment. Our method called DGMono3D achieves remarkable performance on all evaluated datasets and surpasses the SoTA unsupervised domain adaptation scheme even without utilizing data on the target domain.",New breakthrough in 3D object detection allows for cross-dataset inference.,DGMono3D outperforms current state-of-the-art unsupervised domain adaptation scheme.,2D-3D geometry-consistent object scaling strategy bridges the gap for cross-dataset inference.,0.23544571425059446,0.22152073315291432,0.18492212499078603,http://arxiv.org/abs/2205.11664v4,cs.cv,['cs.cv'],2022-05-23,0,0.76
2206.00335v1,0.8175500920862963,Putting AI Ethics into Practice: The Hourglass Model of Organizational AI Governance,"The organizational use of artificial intelligence (AI) has rapidly spread across various sectors. Alongside the awareness of the benefits brought by AI, there is a growing consensus on the necessity of tackling the risks and potential harms, such as bias and discrimination, brought about by advanced AI technologies. A multitude of AI ethics principles have been proposed to tackle these risks, but the outlines of organizational processes and practices for ensuring socially responsible AI development are in a nascent state. To address the paucity of comprehensive governance models, we present an AI governance framework, the hourglass model of organizational AI governance, which targets organizations that develop and use AI systems. The framework is designed to help organizations deploying AI systems translate ethical AI principles into practice and align their AI systems and processes with the forthcoming European AI Act. The hourglass framework includes governance requirements at the environmental, organizational, and AI system levels. At the AI system level, we connect governance requirements to AI system life cycles to ensure governance throughout the system's life span. The governance model highlights the systemic nature of AI governance and opens new research avenues into its practical implementation, the mechanisms that connect different AI governance layers, and the dynamics between the AI governance actors. The model also offers a starting point for organizational decision-makers to consider the governance components needed to ensure social acceptability, mitigate risks, and realize the potential of AI.",new AI governance framework offers organizations a way to ensure ethical development and use of AI systems,European AI Act sparks conversation on best practices for global AI system governance,Hourglass model of organizational AI governance offers a comprehensive look at how to put ethics into practice,0.5044258978926339,0.4538775052645891,0.39435541869422625,http://arxiv.org/abs/2206.00335v1,cs.ai,"['cs.ai', 'cs.cy']",2022-06-01,0,0.87
2206.01585v1,0.4202256758824131,Extracting Similar Questions From Naturally-occurring Business Conversations,"Pre-trained contextualized embedding models such as BERT are a standard building block in many natural language processing systems. We demonstrate that the sentence-level representations produced by some off-the-shelf contextualized embedding models have a narrow distribution in the embedding space, and thus perform poorly for the task of identifying semantically similar questions in real-world English business conversations. We describe a method that uses appropriately tuned representations and a small set of exemplars to group questions of interest to business users in a visualization that can be used for data exploration or employee coaching.",Pre-trained contextualized embedding models such as BERT are a standard building block in many natural language processing systems.,"We demonstrate that the sentence-level representations produced by some off-the-shelf contextualized embedding models have a narrow distribution in the embedding space, and thus perform poorly for the task of identifying semantically similar questions in real-world English business conversations.",We describe a method that uses appropriately tuned representations and a small set of exemplars to group questions of interest to business users in a visualization that can be used for data exploration or employee coaching.,0.21471178908542804,0.25178799275486224,0.18040855531555294,http://arxiv.org/abs/2206.01585v1,cs.cl,"['cs.cl', 'cs.ai']",2022-06-03,0,0.87
2206.01714v2,0.4059028059758136,Compositional Visual Generation with Composable Diffusion Models,"Large text-guided diffusion models, such as DALLE-2, are able to generate stunning photorealistic images given natural language descriptions. While such models are highly flexible, they struggle to understand the composition of certain concepts, such as confusing the attributes of different objects or relations between objects. In this paper, we propose an alternative structured approach for compositional generation using diffusion models. An image is generated by composing a set of diffusion models, with each of them modeling a certain component of the image. To do this, we interpret diffusion models as energy-based models in which the data distributions defined by the energy functions may be explicitly combined. The proposed method can generate scenes at test time that are substantially more complex than those seen in training, composing sentence descriptions, object relations, human facial attributes, and even generalizing to new combinations that are rarely seen in the real world. We further illustrate how our approach may be used to compose pre-trained text-guided diffusion models and generate photorealistic images containing all the details described in the input descriptions, including the binding of certain object attributes that have been shown difficult for DALLE-2. These results point to the effectiveness of the proposed method in promoting structured generalization for visual generation. Project page: https://energy-based-model.github.io/Compositional-Visual-Generation-with-Composable-Diffusion-Models/",New method for compositional visual generation produces stunning photorealistic images, Diffusion models interpret energy-based data distributions to generate complex scenes,Pre-trained text-guided diffusion models compose photorealistic images with binding of object attributes,0.2378355977896613,0.2032286371915831,0.19924423160815433,http://arxiv.org/abs/2206.01714v2,cs.cv,"['cs.cv', 'cs.ai', 'cs.lg']",2022-06-03,1,0.85
2206.02559v1,0.49021341910839,Conversation Group Detection With Spatio-Temporal Context,"In this work, we propose an approach for detecting conversation groups in social scenarios like cocktail parties and networking events, from overhead camera recordings. We posit the detection of conversation groups as a learning problem that could benefit from leveraging the spatial context of the surroundings, and the inherent temporal context in interpersonal dynamics which is reflected in the temporal dynamics in human behavior signals, an aspect that has not been addressed in recent prior works. This motivates our approach which consists of a dynamic LSTM-based deep learning model that predicts continuous pairwise affinity values indicating how likely two people are in the same conversation group. These affinity values are also continuous in time, since relationships and group membership do not occur instantaneously, even though the ground truths of group membership are binary. Using the predicted affinity values, we apply a graph clustering method based on Dominant Set extraction to identify the conversation groups. We benchmark the proposed method against established methods on multiple social interaction datasets. Our results showed that the proposed method improves group detection performance in data that has more temporal granularity in conversation group labels. Additionally, we provide an analysis in the predicted affinity values in relation to the conversation group detection. Finally, we demonstrate the usability of the predicted affinity values in a forecasting framework to predict group membership for a given forecast horizon.",A new approach for detecting conversation groups could improve performance in data that has more temporal granularity in group labels.,The proposed method for detecting conversation groups uses a dynamic LSTM-based deep learning model to predict continuous pairwise affinity values.,The predicted affinity values are used to apply a graph clustering method based on Dominant Set extraction to identify the conversation groups.,0.24517624274803762,0.24177278957066772,0.22676483555127186,http://arxiv.org/abs/2206.02559v1,cs.cv,"['cs.cv', 'cs.lg']",2022-06-02,1,0.85
2206.04846v1,0.4074724117563552,Masked Autoencoders are Robust Data Augmentors,"Deep neural networks are capable of learning powerful representations to tackle complex vision tasks but expose undesirable properties like the over-fitting issue. To this end, regularization techniques like image augmentation are necessary for deep neural networks to generalize well. Nevertheless, most prevalent image augmentation recipes confine themselves to off-the-shelf linear transformations like scale, flip, and colorjitter. Due to their hand-crafted property, these augmentations are insufficient to generate truly hard augmented examples. In this paper, we propose a novel perspective of augmentation to regularize the training process. Inspired by the recent success of applying masked image modeling to self-supervised learning, we adopt the self-supervised masked autoencoder to generate the distorted view of the input images. We show that utilizing such model-based nonlinear transformation as data augmentation can improve high-level recognition tasks. We term the proposed method as \textbf{M}ask-\textbf{R}econstruct \textbf{A}ugmentation (MRA). The extensive experiments on various image classification benchmarks verify the effectiveness of the proposed augmentation. Specifically, MRA consistently enhances the performance on supervised, semi-supervised as well as few-shot classification. The code will be available at \url{https://github.com/haohang96/MRA}.", Masked autoencoders found to be robust data augmentors.,Deep neural networks learn powerful representations to tackle complex vision tasks.,Regularization techniques like image augmentation are necessary for deep neural networks to generalize well.,0.2875604370484614,0.24947271779398356,0.1922040115002843,http://arxiv.org/abs/2206.04846v1,cs.cv,['cs.cv'],2022-06-09,1,0.79
2206.05519v1,0.539457809512944,Bridging the Gap Between Training and Inference of Bayesian Controllable Language Models,"Large-scale pre-trained language models have achieved great success on natural language generation tasks. However, it is difficult to control the pre-trained language models to generate sentences with the desired attribute such as topic and sentiment, etc. Recently, Bayesian Controllable Language Models (BCLMs) have been shown to be efficient in controllable language generation. Rather than fine-tuning the parameters of pre-trained language models, BCLMs use external discriminators to guide the generation of pre-trained language models. However, the mismatch between training and inference of BCLMs limits the performance of the models. To address the problem, in this work we propose a ""Gemini Discriminator"" for controllable language generation which alleviates the mismatch problem with a small computational cost. We tested our method on two controllable language generation tasks: sentiment control and topic control. On both tasks, our method reached achieved new state-of-the-art results in automatic and human evaluations.",New state-of-the-art results in controllable language generation.,Gemini Discriminator alleviates mismatch problem with small computational cost.,BCLMs use external discriminators to guide pre-trained language model generation.,0.2324013108569345,0.23721105390760555,0.18776708411610857,http://arxiv.org/abs/2206.05519v1,cs.cl,"['cs.cl', 'cs.ai']",2022-06-11,0,0.85
2206.06588v1,0.47184900667672525,Shopping Queries Dataset: A Large-Scale ESCI Benchmark for Improving Product Search,"Improving the quality of search results can significantly enhance users experience and engagement with search engines. In spite of several recent advancements in the fields of machine learning and data mining, correctly classifying items for a particular user search query has been a long-standing challenge, which still has a large room for improvement. This paper introduces the ""Shopping Queries Dataset"", a large dataset of difficult Amazon search queries and results, publicly released with the aim of fostering research in improving the quality of search results. The dataset contains around 130 thousand unique queries and 2.6 million manually labeled (query,product) relevance judgements. The dataset is multilingual with queries in English, Japanese, and Spanish. The Shopping Queries Dataset is being used in one of the KDDCup'22 challenges. In this paper, we describe the dataset and present three evaluation tasks along with baseline results: (i) ranking the results list, (ii) classifying product results into relevance categories, and (iii) identifying substitute products for a given query. We anticipate that this data will become the gold standard for future research in the topic of product search.","Shopping Queries Dataset"": A Large-Scale ESCI Benchmark for Improving Product Search",The Shopping Queries Dataset: A New Resource for Enhancing Product Search Quality,Introducing the Shopping Queries Dataset: A Benchmark for Improved Product Search,0.2696908920412525,0.30163541347866146,0.24191254206006896,http://arxiv.org/abs/2206.06588v1,cs.ir,"['cs.ir', 'cs.lg']",2022-06-13,1,0.85
2206.13559v2,0.4339017206813828,ST-Adapter: Parameter-Efficient Image-to-Video Transfer Learning for Action Recognition,"Capitalizing on large pre-trained models for various downstream tasks of interest have recently emerged with promising performance. Due to the ever-growing model size, the standard full fine-tuning based task adaptation strategy becomes prohibitively costly in terms of model training and storage. This has led to a new research direction in parameter-efficient transfer learning. However, existing attempts typically focus on downstream tasks from the same modality (e.g., image understanding) of the pre-trained model. This creates a limit because in some specific modalities, (e.g., video understanding) such a strong pre-trained model with sufficient knowledge is less or not available. In this work, we investigate such a novel cross-modality transfer learning setting, namely parameter-efficient image-to-video transfer learning. To solve this problem, we propose a new Spatio-Temporal Adapter (ST-Adapter) for parameter-efficient fine-tuning per video task. With a built-in spatio-temporal reasoning capability in a compact design, ST-Adapter enables a pre-trained image model without temporal knowledge to reason about dynamic video content at a small (~8%) per-task parameter cost, requiring approximately 20 times fewer updated parameters compared to previous work. Extensive experiments on video action recognition tasks show that our ST-Adapter can match or even outperform the strong full fine-tuning strategy and state-of-the-art video models, whilst enjoying the advantage of parameter efficiency.",ST-Adapter: Parameter-Efficient Image-to-Video Transfer Learning for Action Recognition,Capitalizing on large pre-trained models for various downstream tasks of interest have recently emerged with promising performance,"Due to the ever-growing model size, the standard full fine-tuning based task adaptation strategy becomes prohibitively costly in terms of model training and storage",0.18441221417653103,0.17086045982643833,0.1353762715715132,http://arxiv.org/abs/2206.13559v2,cs.cv,['cs.cv'],2022-06-27,1,0.86
2206.14998v1,0.44271453313620146,Understanding Physical Effects for Effective Tool-use,"We present a robot learning and planning framework that produces an effective tool-use strategy with the least joint efforts, capable of handling objects different from training. Leveraging a Finite Element Method (FEM)-based simulator that reproduces fine-grained, continuous visual and physical effects given observed tool-use events, the essential physical properties contributing to the effects are identified through the proposed Iterative Deepening Symbolic Regression (IDSR) algorithm. We further devise an optimal control-based motion planning scheme to integrate robot- and tool-specific kinematics and dynamics to produce an effective trajectory that enacts the learned properties. In simulation, we demonstrate that the proposed framework can produce more effective tool-use strategies, drastically different from the observed ones in two exemplar tasks.",A new robot learning and planning framework produces effective tool-use strategies with the least joint efforts.,"The proposed framework can produce more effective tool-use strategies, drastically different from the observed ones in two exemplar tasks.",The essential physical properties contributing to the effects are identified through the proposed Iterative Deepening Symbolic Regression algorithm.,0.2482647879577065,0.18959779440384156,0.18794990890385932,http://arxiv.org/abs/2206.14998v1,cs.ro,"['cs.ro', 'cs.ai']",2022-06-29,0,0.83
2207.01600v1,0.42790444143671563,CRFormer: A Cross-Region Transformer for Shadow Removal,"Aiming to restore the original intensity of shadow regions in an image and make them compatible with the remaining non-shadow regions without a trace, shadow removal is a very challenging problem that benefits many downstream image/video-related tasks. Recently, transformers have shown their strong capability in various applications by capturing global pixel interactions and this capability is highly desirable in shadow removal. However, applying transformers to promote shadow removal is non-trivial for the following two reasons: 1) The patchify operation is not suitable for shadow removal due to irregular shadow shapes; 2) shadow removal only needs one-way interaction from the non-shadow region to the shadow region instead of the common two-way interactions among all pixels in the image. In this paper, we propose a novel cross-region transformer, namely CRFormer, for shadow removal which differs from existing transformers by only considering the pixel interactions from the non-shadow region to the shadow region without splitting images into patches. This is achieved by a carefully designed region-aware cross-attention operation that can aggregate the recovered shadow region features conditioned on the non-shadow region features. Extensive experiments on ISTD, AISTD, SRD, and Video Shadow Removal datasets demonstrate the superiority of our method compared to other state-of-the-art methods.",A new transformer for shadow removal promises better results than current methods.,The CRFormer overcomes several challenges facing other transformers for shadow removal.,Extensive experiments demonstrate the superiority of the CRFormer for shadow removal.,0.15484312204334655,0.14398908076604455,0.12148690177741553,http://arxiv.org/abs/2207.01600v1,cs.cv,['cs.cv'],2022-07-04,0,0.88
2207.01955v1,0.5128726487677053,Ask-AC: An Initiative Advisor-in-the-Loop Actor-Critic Framework,"Despite the promising results achieved, state-of-the-art interactive reinforcement learning schemes rely on passively receiving supervision signals from advisor experts, in the form of either continuous monitoring or pre-defined rules, which inevitably result in a cumbersome and expensive learning process. In this paper, we introduce a novel initiative advisor-in-the-loop actor-critic framework, termed as Ask-AC, that replaces the unilateral advisor-guidance mechanism with a bidirectional learner-initiative one, and thereby enables a customized and efficacious message exchange between learner and advisor. At the heart of Ask-AC are two complementary components, namely action requester and adaptive state selector, that can be readily incorporated into various discrete actor-critic architectures. The former component allows the agent to initiatively seek advisor intervention in the presence of uncertain states, while the latter identifies the unstable states potentially missed by the former especially when environment changes, and then learns to promote the ask action on such states. Experimental results on both stationary and non-stationary environments and across different actor-critic backbones demonstrate that the proposed framework significantly improves the learning efficiency of the agent, and achieves the performances on par with those obtained by continuous advisor monitoring.","New Initiative Advisor-in-the-Loop Actor-Critic Framework, termed as Ask-AC, enables a customized and efficacious message exchange between learner and advisor.","At the heart of Ask-AC are two complementary components, namely action requester and adaptive state selector, that can be readily incorporated into various discrete actor-critic architectures.","The proposed framework significantly improves the learning efficiency of the agent, and achieves the performances on par with those obtained by continuous advisor monitoring.",0.2883061189766604,0.26409798453737565,0.20464770544002908,http://arxiv.org/abs/2207.01955v1,cs.lg,"['cs.lg', 'cs.ai']",2022-07-05,1,0.86
2207.02088v1,0.5338385437720554,SiamMask: A Framework for Fast Online Object Tracking and Segmentation,"In this paper we introduce SiamMask, a framework to perform both visual object tracking and video object segmentation, in real-time, with the same simple method. We improve the offline training procedure of popular fully-convolutional Siamese approaches by augmenting their losses with a binary segmentation task. Once the offline training is completed, SiamMask only requires a single bounding box for initialization and can simultaneously carry out visual object tracking and segmentation at high frame-rates. Moreover, we show that it is possible to extend the framework to handle multiple object tracking and segmentation by simply re-using the multi-task model in a cascaded fashion. Experimental results show that our approach has high processing efficiency, at around 55 frames per second. It yields real-time state-of-the-art results on visual-object tracking benchmarks, while at the same time demonstrating competitive performance at a high speed for video object segmentation benchmarks.",SiamMask: A Framework for Fast Online Object Tracking and Segmentation.,SiamMask improves the offline training procedure of popular fully-convolutional Siamese approaches by augmenting their losses with a binary segmentation task.,SiamMask only requires a single bounding box for initialization and can simultaneously carry out visual object tracking and segmentation at high frame-rates.,0.18330257408626355,0.17582952270424632,0.14292112571829296,http://arxiv.org/abs/2207.02088v1,cs.cv,['cs.cv'],2022-07-05,0,0.82
2207.02619v1,0.5257960560678663,Multimodal Hydrostatic Actuators for Wearable Robots: A Preliminary Assessment of Mass-Saving and Energy-Efficiency Opportunities,"Wearable robots are limited by their actuators performances because they must bear the weight of their own power system and energy source. This paper explores the idea of leveraging hybrid modes to meet multiple operating points with a lightweight and efficient system by using hydraulic valves to dynamically reconfigure the connections of a hydrostatic actuator. The analyzed opportunities consist in 1) switching between a highly geared power source or a fast power source, 2) dynamically connecting an energy accumulator and 3) using a locking mechanism for holding. Based on a knee exoskeleton case study analysis, results show that switching between gearing ratio can lead to a lighter and more efficient actuator. Also, results show that using an accumulator to provide a preload continuous force has great mass-saving potential, but does not reduce mass significantly if used as a power booster for short transients. Finally, using a locking valve can slightly reduce battery mass if the work cycle includes frequent stops. The operating principles of the proposed multimodal schemes are demonstrated with a one-DOF prototype.","Robots are about to get a lot more wearable, thanks to new actuator technology","Scientists develop 'multimodal' actuators for efficient, lightweight wearable robots",Wearable robot actuators just got a whole lot better - here's why,0.16967137269236848,0.1464669675812577,0.16751340396841055,http://arxiv.org/abs/2207.02619v1,cs.ro,['cs.ro'],2022-07-06,0,0.83
2207.04306v1,0.49039460869478213,Out-of-Distribution Detection in Time-Series Domain: A Novel Seasonal Ratio Scoring Approach,"Safe deployment of time-series classifiers for real-world applications relies on the ability to detect the data which is not generated from the same distribution as training data. This task is referred to as out-of-distribution (OOD) detection. We consider the novel problem of OOD detection for the time-series domain. We discuss the unique challenges posed by time-series data and explain why prior methods from the image domain will perform poorly. Motivated by these challenges, this paper proposes a novel {\em Seasonal Ratio Scoring (SRS)} approach. SRS consists of three key algorithmic steps. First, each input is decomposed into class-wise semantic component and remainder. Second, this decomposition is employed to estimate the class-wise conditional likelihoods of the input and remainder using deep generative models. The seasonal ratio score is computed from these estimates. Third, a threshold interval is identified from the in-distribution data to detect OOD examples. Experiments on diverse real-world benchmarks demonstrate that the SRS method is well-suited for time-series OOD detection when compared to baseline methods. Open-source code for SRS method is provided at https://github.com/tahabelkhouja/SRS",Out-of-Distribution Detection in Time-Series Domain: A Novel Seasonal Ratio Scoring Approach,Safe deployment of time-series classifiers for real-world applications relies on the ability to detect the data which is not generated from the same distribution as training data,We consider the novel problem of OOD detection for the time-series domain,0.20420246985417864,0.20944869809525754,0.1687613498627329,http://arxiv.org/abs/2207.04306v1,cs.lg,['cs.lg'],2022-07-09,1,0.86
2207.05796v1,0.5585406093280548,Estimating Test Performance for AI Medical Devices under Distribution Shift with Conformal Prediction,"Estimating the test performance of software AI-based medical devices under distribution shifts is crucial for evaluating the safety, efficiency, and usability prior to clinical deployment. Due to the nature of regulated medical device software and the difficulty in acquiring large amounts of labeled medical datasets, we consider the task of predicting the test accuracy of an arbitrary black-box model on an unlabeled target domain without modification to the original training process or any distributional assumptions of the original source data (i.e. we treat the model as a ""black-box"" and only use the predicted output responses). We propose a ""black-box"" test estimation technique based on conformal prediction and evaluate it against other methods on three medical imaging datasets (mammography, dermatology, and histopathology) under several clinically relevant types of distribution shift (institution, hardware scanner, atlas, hospital). We hope that by promoting practical and effective estimation techniques for black-box models, manufacturers of medical devices will develop more standardized and realistic evaluation procedures to improve the robustness and trustworthiness of clinical AI tools.",Estimating Test Performance of AI Medical Devices,Estimating the Test Performance of Software AI-based Medical Devices,Estimating the Test Performance of AI Medical Devices under Distribution Shift,0.307072794902049,0.28201824949334675,0.22233625374017219,http://arxiv.org/abs/2207.05796v1,cs.lg,['cs.lg'],2022-07-12,0,0.85
2207.07826v1,0.4220329866924762,Cross-Domain Cross-Set Few-Shot Learning via Learning Compact and Aligned Representations,"Few-shot learning (FSL) aims to recognize novel queries with only a few support samples through leveraging prior knowledge from a base dataset. In this paper, we consider the domain shift problem in FSL and aim to address the domain gap between the support set and the query set. Different from previous cross-domain FSL work (CD-FSL) that considers the domain shift between base and novel classes, the new problem, termed cross-domain cross-set FSL (CDSC-FSL), requires few-shot learners not only to adapt to the new domain, but also to be consistent between different domains within each novel class. To this end, we propose a novel approach, namely stabPA, to learn prototypical compact and cross-domain aligned representations, so that the domain shift and few-shot learning can be addressed simultaneously. We evaluate our approach on two new CDCS-FSL benchmarks built from the DomainNet and Office-Home datasets respectively. Remarkably, our approach outperforms multiple elaborated baselines by a large margin, e.g., improving 5-shot accuracy by 6.0 points on average on DomainNet. Code is available at https://github.com/WentaoChen0813/CDCS-FSL",Cross-Domain Cross-Set Few-Shot Learning: A New Approach,NewFew-Shot Learning Approach Outperforms Baselines,Study Shows That New Learning Method Is Highly Effective,0.2034521435379798,0.22255113283115752,0.1563419038094453,http://arxiv.org/abs/2207.07826v1,cs.cv,['cs.cv'],2022-07-15,1,0.82
2207.07922v1,0.41858939322002753,Learning Quality-aware Dynamic Memory for Video Object Segmentation,"Recently, several spatial-temporal memory-based methods have verified that storing intermediate frames and their masks as memory are helpful to segment target objects in videos. However, they mainly focus on better matching between the current frame and the memory frames without explicitly paying attention to the quality of the memory. Therefore, frames with poor segmentation masks are prone to be memorized, which leads to a segmentation mask error accumulation problem and further affect the segmentation performance. In addition, the linear increase of memory frames with the growth of frame number also limits the ability of the models to handle long videos. To this end, we propose a Quality-aware Dynamic Memory Network (QDMN) to evaluate the segmentation quality of each frame, allowing the memory bank to selectively store accurately segmented frames to prevent the error accumulation problem. Then, we combine the segmentation quality with temporal consistency to dynamically update the memory bank to improve the practicability of the models. Without any bells and whistles, our QDMN achieves new state-of-the-art performance on both DAVIS and YouTube-VOS benchmarks. Moreover, extensive experiments demonstrate that the proposed Quality Assessment Module (QAM) can be applied to memory-based methods as generic plugins and significantly improves performance. Our source code is available at https://github.com/workforai/QDMN.",Learning Quality-aware Dynamic Memory for Video Object Segmentation,New state-of-the-art performance on both DAVIS and YouTube-VOS benchmarks,Quality Assessment Module as generic plugin significantly improves performance,0.16348826508680034,0.1464814634502084,0.12315597199698336,http://arxiv.org/abs/2207.07922v1,cs.cv,['cs.cv'],2022-07-16,1,0.85
